End date,"8/16/2018"
Specimen label,"D60L40N5d4"
Maximum Load,"11.33875",N
Extension at Maximum Load,"283.00095",mm
Maximum Slope (Automatic Young's),"0.04222",N/mm
Rate 1,"30.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"375.50000","187.75104","7.89344"
"375.60000","187.80090","7.89647"
"375.70000","187.85101","7.89961"
"375.80000","187.90097","7.90093"
"375.90000","187.95103","7.90428"
"376.00000","188.00095","7.90728"
"376.10000","188.05104","7.90926"
"376.20000","188.10094","7.91273"
"376.30000","188.15097","7.91485"
"376.40000","188.20094","7.91828"
"376.50000","188.25107","7.92065"
"376.60000","188.30090","7.92121"
"376.70000","188.35097","7.92448"
"376.80000","188.40089","7.92643"
"376.90000","188.45097","7.92974"
"377.00000","188.50092","7.93274"
"377.10000","188.55103","7.93616"
"377.20000","188.60081","7.93801"
"377.30000","188.65094","7.92717"
"377.40000","188.70091","7.92419"
"377.50000","188.75099","7.92757"
"377.60000","188.80093","7.93374"
"377.70000","188.85098","7.93795"
"377.80000","188.90091","7.93821"
"377.90000","188.95096","7.94294"
"378.00000","189.00093","7.94243"
"378.10000","189.05092","7.94704"
"378.20000","189.10095","7.94932"
"378.30000","189.15094","7.95170"
"378.40000","189.20100","7.95597"
"378.50000","189.25092","7.96015"
"378.60000","189.30090","7.96036"
"378.70000","189.35100","7.95914"
"378.80000","189.40091","7.96079"
"378.90000","189.45097","7.96664"
"379.00000","189.50090","7.96879"
"379.10000","189.55098","7.97117"
"379.20000","189.60097","7.97144"
"379.30000","189.65103","7.97588"
"379.40000","189.70088","7.97822"
"379.50000","189.75105","7.98329"
"379.60000","189.80086","7.98299"
"379.70000","189.85095","7.98685"
"379.80000","189.90094","7.98983"
"379.90000","189.95091","7.98953"
"380.00000","190.00090","7.99229"
"380.10000","190.05103","7.99820"
"380.20000","190.10095","7.99329"
"380.30000","190.15097","7.99898"
"380.40000","190.20096","8.00245"
"380.50000","190.25089","8.00431"
"380.60000","190.30081","8.00697"
"380.70000","190.35078","8.00925"
"380.80000","190.40096","8.01206"
"380.90000","190.45094","8.01225"
"381.00000","190.50099","8.01531"
"381.10000","190.55098","8.01819"
"381.20000","190.60091","8.01876"
"381.30000","190.65100","8.02023"
"381.40000","190.70097","8.02314"
"381.50000","190.75090","8.02299"
"381.60000","190.80089","8.02817"
"381.70000","190.85094","8.02911"
"381.80000","190.90086","8.03047"
"381.90000","190.95096","8.03139"
"382.00000","191.00095","8.03196"
"382.10000","191.05093","8.03286"
"382.20000","191.10098","8.03609"
"382.30000","191.15091","8.03694"
"382.40000","191.20090","8.03963"
"382.50000","191.25098","8.04317"
"382.60000","191.30098","8.04441"
"382.70000","191.35103","8.04585"
"382.80000","191.40086","8.04693"
"382.90000","191.45087","8.04978"
"383.00000","191.50092","8.04988"
"383.10000","191.55089","8.04984"
"383.20000","191.60100","8.05182"
"383.30000","191.65085","8.05368"
"383.40000","191.70103","8.05880"
"383.50000","191.75090","8.05664"
"383.60000","191.80098","8.05925"
"383.70000","191.85103","8.04886"
"383.80000","191.90096","8.05213"
"383.90000","191.95094","8.05428"
"384.00000","192.00095","8.05644"
"384.10000","192.05092","8.05764"
"384.20000","192.10097","8.06681"
"384.30000","192.15094","8.06279"
"384.40000","192.20091","8.06936"
"384.50000","192.25085","8.06694"
"384.60000","192.30090","8.06914"
"384.70000","192.35106","8.07286"
"384.80000","192.40097","8.07648"
"384.90000","192.45096","8.07522"
"385.00000","192.50089","8.08243"
"385.10000","192.55099","8.08366"
"385.20000","192.60097","8.08538"
"385.30000","192.65102","8.08894"
"385.40000","192.70100","8.09375"
"385.50000","192.75099","8.09444"
"385.60000","192.80109","8.09629"
"385.70000","192.85091","8.09955"
"385.80000","192.90096","8.10433"
"385.90000","192.95093","8.10622"
"386.00000","193.00096","8.10786"
"386.10000","193.05103","8.11007"
"386.20000","193.10100","8.11494"
"386.30000","193.15100","8.11646"
"386.40000","193.20108","8.12035"
"386.50000","193.25090","8.12306"
"386.60000","193.30099","8.12263"
"386.70000","193.35085","8.12541"
"386.80000","193.40097","8.13016"
"386.90000","193.45096","8.13154"
"387.00000","193.50098","8.13551"
"387.10000","193.55092","8.11944"
"387.20000","193.60089","8.12231"
"387.30000","193.65088","8.12355"
"387.40000","193.70100","8.12854"
"387.50000","193.75092","8.13137"
"387.60000","193.80093","8.13492"
"387.70000","193.85107","8.13923"
"387.80000","193.90105","8.13944"
"387.90000","193.95097","8.14386"
"388.00000","194.00102","8.14660"
"388.10000","194.05087","8.15288"
"388.20000","194.10103","8.15329"
"388.30000","194.15083","8.15583"
"388.40000","194.20094","8.15852"
"388.50000","194.25095","8.16285"
"388.60000","194.30098","8.16496"
"388.70000","194.35101","8.16604"
"388.80000","194.40094","8.16784"
"388.90000","194.45085","8.17349"
"389.00000","194.50110","8.17593"
"389.10000","194.55096","8.17712"
"389.20000","194.60094","8.18055"
"389.30000","194.65088","8.18354"
"389.40000","194.70103","8.18687"
"389.50000","194.75108","8.18868"
"389.60000","194.80101","8.19186"
"389.70000","194.85092","8.19512"
"389.80000","194.90096","8.19465"
"389.90000","194.95094","8.19968"
"390.00000","195.00085","8.20011"
"390.10000","195.05090","8.20464"
"390.20000","195.10097","8.20611"
"390.30000","195.15096","8.20899"
"390.40000","195.20093","8.20994"
"390.50000","195.25090","8.21084"
"390.60000","195.30095","8.21526"
"390.70000","195.35095","8.21252"
"390.80000","195.40105","8.21750"
"390.90000","195.45096","8.21925"
"391.00000","195.50095","8.22180"
"391.10000","195.55089","8.22260"
"391.20000","195.60104","8.22581"
"391.30000","195.65091","8.22767"
"391.40000","195.70096","8.22600"
"391.50000","195.75087","8.21203"
"391.60000","195.80104","8.22026"
"391.70000","195.85095","8.22257"
"391.80000","195.90094","8.22328"
"391.90000","195.95100","8.22510"
"392.00000","196.00102","8.22793"
"392.10000","196.05089","8.23056"
"392.20000","196.10089","8.23251"
"392.30000","196.15091","8.23352"
"392.40000","196.20099","8.23497"
"392.50000","196.25101","8.23980"
"392.60000","196.30098","8.24021"
"392.70000","196.35088","8.24429"
"392.80000","196.40085","8.24700"
"392.90000","196.45094","8.24555"
"393.00000","196.50101","8.24949"
"393.10000","196.55103","8.25135"
"393.20000","196.60097","8.24756"
"393.30000","196.65089","8.24896"
"393.40000","196.70091","8.25276"
"393.50000","196.75098","8.25286"
"393.60000","196.80096","8.25823"
"393.70000","196.85092","8.25902"
"393.80000","196.90103","8.26169"
"393.90000","196.95090","8.26398"
"394.00000","197.00095","8.26678"
"394.10000","197.05101","8.27026"
"394.20000","197.10097","8.27302"
"394.30000","197.15079","8.27451"
"394.40000","197.20094","8.27755"
"394.50000","197.25099","8.27927"
"394.60000","197.30090","8.28305"
"394.70000","197.35101","8.28556"
"394.80000","197.40102","8.28929"
"394.90000","197.45088","8.29504"
"395.00000","197.50096","8.29544"
"395.10000","197.55089","8.29813"
"395.20000","197.60088","8.28979"
"395.30000","197.65092","8.29524"
"395.40000","197.70097","8.29650"
"395.50000","197.75101","8.30092"
"395.60000","197.80087","8.30298"
"395.70000","197.85091","8.30667"
"395.80000","197.90097","8.31022"
"395.90000","197.95096","8.31246"
"396.00000","198.00089","8.31712"
"396.10000","198.05086","8.31935"
"396.20000","198.10095","8.32338"
"396.30000","198.15096","8.32312"
"396.40000","198.20094","8.33009"
"396.50000","198.25092","8.33052"
"396.60000","198.30095","8.33439"
"396.70000","198.35088","8.33584"
"396.80000","198.40105","8.33985"
"396.90000","198.45097","8.33978"
"397.00000","198.50090","8.34267"
"397.10000","198.55093","8.34619"
"397.20000","198.60092","8.34748"
"397.30000","198.65096","8.34933"
"397.40000","198.70100","8.35120"
"397.50000","198.75095","8.35331"
"397.60000","198.80098","8.35694"
"397.70000","198.85095","8.35763"
"397.80000","198.90094","8.36221"
"397.90000","198.95091","8.36345"
"398.00000","199.00104","8.36311"
"398.10000","199.05103","8.36473"
"398.20000","199.10098","8.37039"
"398.30000","199.15092","8.37464"
"398.40000","199.20096","8.37531"
"398.50000","199.25087","8.37695"
"398.60000","199.30087","8.37877"
"398.70000","199.35098","8.37043"
"398.80000","199.40096","8.36368"
"398.90000","199.45100","8.36883"
"399.00000","199.50105","8.37389"
"399.10000","199.55092","8.37262"
"399.20000","199.60091","8.37933"
"399.30000","199.65096","8.38009"
"399.40000","199.70093","8.38291"
"399.50000","199.75096","8.38538"
"399.60000","199.80095","8.38942"
"399.70000","199.85095","8.39185"
"399.80000","199.90099","8.39586"
"399.90000","199.95096","8.39680"
"400.00000","200.00095","8.39948"
"400.10000","200.05093","8.40240"
"400.20000","200.10110","8.40736"
"400.30000","200.15091","8.40526"
"400.40000","200.20100","8.40906"
"400.50000","200.25098","8.41063"
"400.60000","200.30096","8.41468"
"400.70000","200.35109","8.41883"
"400.80000","200.40096","8.42194"
"400.90000","200.45094","8.42327"
"401.00000","200.50092","8.42450"
"401.10000","200.55101","8.42811"
"401.20000","200.60100","8.42938"
"401.30000","200.65099","8.43367"
"401.40000","200.70103","8.42044"
"401.50000","200.75090","8.42433"
"401.60000","200.80092","8.42681"
"401.70000","200.85094","8.42894"
"401.80000","200.90089","8.43062"
"401.90000","200.95107","8.43278"
"402.00000","201.00101","8.43471"
"402.10000","201.05092","8.43583"
"402.20000","201.10095","8.43744"
"402.30000","201.15100","8.43899"
"402.40000","201.20099","8.44082"
"402.50000","201.25099","8.44453"
"402.60000","201.30096","8.44456"
"402.70000","201.35088","8.44755"
"402.80000","201.40094","8.44924"
"402.90000","201.45103","8.45131"
"403.00000","201.50101","8.45252"
"403.10000","201.55101","8.45355"
"403.20000","201.60103","8.45759"
"403.30000","201.65097","8.45734"
"403.40000","201.70094","8.46144"
"403.50000","201.75099","8.46084"
"403.60000","201.80092","8.46306"
"403.70000","201.85101","8.46524"
"403.80000","201.90099","8.46759"
"403.90000","201.95088","8.47304"
"404.00000","202.00104","8.47099"
"404.10000","202.05103","8.47675"
"404.20000","202.10095","8.47828"
"404.30000","202.15092","8.48131"
"404.40000","202.20087","8.48322"
"404.50000","202.25101","8.48721"
"404.60000","202.30099","8.48735"
"404.70000","202.35092","8.49233"
"404.80000","202.40091","8.49334"
"404.90000","202.45090","8.49559"
"405.00000","202.50098","8.49828"
"405.10000","202.55090","8.49228"
"405.20000","202.60095","8.47961"
"405.30000","202.65096","8.48727"
"405.40000","202.70093","8.48963"
"405.50000","202.75092","8.49248"
"405.60000","202.80101","8.49545"
"405.70000","202.85088","8.49741"
"405.80000","202.90091","8.50182"
"405.90000","202.95102","8.50480"
"406.00000","203.00090","8.50650"
"406.10000","203.05093","8.50686"
"406.20000","203.10104","8.50901"
"406.30000","203.15096","8.51273"
"406.40000","203.20100","8.51545"
"406.50000","203.25095","8.51999"
"406.60000","203.30092","8.52300"
"406.70000","203.35101","8.52366"
"406.80000","203.40094","8.52853"
"406.90000","203.45085","8.53123"
"407.00000","203.50092","8.53336"
"407.10000","203.55103","8.53612"
"407.20000","203.60094","8.54042"
"407.30000","203.65099","8.54425"
"407.40000","203.70090","8.54637"
"407.50000","203.75095","8.54826"
"407.60000","203.80101","8.55273"
"407.70000","203.85092","8.55605"
"407.80000","203.90092","8.55917"
"407.90000","203.95100","8.55960"
"408.00000","204.00099","8.56251"
"408.10000","204.05086","8.56578"
"408.20000","204.10091","8.56938"
"408.30000","204.15088","8.57282"
"408.40000","204.20099","8.57556"
"408.50000","204.25096","8.57786"
"408.60000","204.30089","8.57932"
"408.70000","204.35088","8.58293"
"408.80000","204.40109","8.56946"
"408.90000","204.45093","8.56918"
"409.00000","204.50101","8.57373"
"409.10000","204.55099","8.57806"
"409.20000","204.60092","8.57924"
"409.30000","204.65097","8.58382"
"409.40000","204.70090","8.58648"
"409.50000","204.75099","8.59025"
"409.60000","204.80090","8.58921"
"409.70000","204.85103","8.59494"
"409.80000","204.90088","8.59559"
"409.90000","204.95093","8.59894"
"410.00000","205.00092","8.60202"
"410.10000","205.05095","8.60432"
"410.20000","205.10100","8.60393"
"410.30000","205.15092","8.61067"
"410.40000","205.20091","8.61096"
"410.50000","205.25082","8.61508"
"410.60000","205.30104","8.61809"
"410.70000","205.35091","8.62095"
"410.80000","205.40089","8.62366"
"410.90000","205.45088","8.62543"
"411.00000","205.50095","8.62687"
"411.10000","205.55092","8.62928"
"411.20000","205.60095","8.63284"
"411.30000","205.65094","8.62506"
"411.40000","205.70091","8.62338"
"411.50000","205.75092","8.62545"
"411.60000","205.80090","8.62874"
"411.70000","205.85092","8.62915"
"411.80000","205.90094","8.63230"
"411.90000","205.95103","8.63350"
"412.00000","206.00082","8.63762"
"412.10000","206.05095","8.63765"
"412.20000","206.10092","8.64258"
"412.30000","206.15096","8.64123"
"412.40000","206.20100","8.64397"
"412.50000","206.25092","8.64644"
"412.60000","206.30086","8.64741"
"412.70000","206.35097","8.64888"
"412.80000","206.40092","8.65083"
"412.90000","206.45094","8.65123"
"413.00000","206.50090","8.65456"
"413.10000","206.55101","8.65474"
"413.20000","206.60095","8.65819"
"413.30000","206.65097","8.65732"
"413.40000","206.70102","8.65823"
"413.50000","206.75095","8.65988"
"413.60000","206.80086","8.66108"
"413.70000","206.85092","8.65739"
"413.80000","206.90097","8.65658"
"413.90000","206.95102","8.66499"
"414.00000","207.00095","8.66075"
"414.10000","207.05096","8.66461"
"414.20000","207.10095","8.66680"
"414.30000","207.15096","8.66730"
"414.40000","207.20087","8.67174"
"414.50000","207.25102","8.67493"
"414.60000","207.30090","8.67817"
"414.70000","207.35086","8.67690"
"414.80000","207.40086","8.68083"
"414.90000","207.45097","8.68682"
"415.00000","207.50102","8.69159"
"415.10000","207.55099","8.69374"
"415.20000","207.60086","8.69806"
"415.30000","207.65103","8.69849"
"415.40000","207.70102","8.70254"
"415.50000","207.75095","8.70447"
"415.60000","207.80092","8.70780"
"415.70000","207.85095","8.70999"
"415.80000","207.90108","8.71604"
"415.90000","207.95091","8.70166"
"416.00000","208.00092","8.70629"
"416.10000","208.05107","8.70874"
"416.20000","208.10098","8.71697"
"416.30000","208.15092","8.71772"
"416.40000","208.20096","8.71865"
"416.50000","208.25096","8.71912"
"416.60000","208.30095","8.72378"
"416.70000","208.35098","8.72687"
"416.80000","208.40091","8.73275"
"416.90000","208.45088","8.73470"
"417.00000","208.50085","8.73825"
"417.10000","208.55092","8.73871"
"417.20000","208.60097","8.74154"
"417.30000","208.65099","8.74361"
"417.40000","208.70113","8.74697"
"417.50000","208.75110","8.75017"
"417.60000","208.80083","8.75317"
"417.70000","208.85095","8.75501"
"417.80000","208.90086","8.75800"
"417.90000","208.95097","8.76001"
"418.00000","209.00089","8.75681"
"418.10000","209.05086","8.75215"
"418.20000","209.10100","8.75698"
"418.30000","209.15103","8.75920"
"418.40000","209.20094","8.76232"
"418.50000","209.25093","8.76526"
"418.60000","209.30084","8.76784"
"418.70000","209.35103","8.77034"
"418.80000","209.40096","8.77343"
"418.90000","209.45093","8.77606"
"419.00000","209.50096","8.77868"
"419.10000","209.55101","8.78260"
"419.20000","209.60110","8.78571"
"419.30000","209.65086","8.78757"
"419.40000","209.70097","8.79103"
"419.50000","209.75096","8.79212"
"419.60000","209.80093","8.79531"
"419.70000","209.85091","8.79840"
"419.80000","209.90096","8.79978"
"419.90000","209.95096","8.80435"
"420.00000","210.00093","8.80637"
"420.10000","210.05096","8.80833"
"420.20000","210.10089","8.81141"
"420.30000","210.15089","8.81461"
"420.40000","210.20093","8.81768"
"420.50000","210.25098","8.81950"
"420.60000","210.30096","8.82159"
"420.70000","210.35098","8.82232"
"420.80000","210.40091","8.82074"
"420.90000","210.45090","8.81389"
"421.00000","210.50096","8.81953"
"421.10000","210.55095","8.82130"
"421.20000","210.60097","8.82459"
"421.30000","210.65102","8.82551"
"421.40000","210.70100","8.83210"
"421.50000","210.75087","8.83299"
"421.60000","210.80099","8.83651"
"421.70000","210.85101","8.83841"
"421.80000","210.90099","8.84047"
"421.90000","210.95088","8.84254"
"422.00000","211.00096","8.84076"
"422.10000","211.05089","8.84700"
"422.20000","211.10101","8.84331"
"422.30000","211.15092","8.84968"
"422.40000","211.20090","8.85071"
"422.50000","211.25095","8.85432"
"422.60000","211.30092","8.85513"
"422.70000","211.35100","8.85689"
"422.80000","211.40097","8.85790"
"422.90000","211.45090","8.86048"
"423.00000","211.50089","8.85997"
"423.10000","211.55090","8.86328"
"423.20000","211.60095","8.86421"
"423.30000","211.65096","8.86601"
"423.40000","211.70103","8.86769"
"423.50000","211.75098","8.86876"
"423.60000","211.80095","8.86780"
"423.70000","211.85086","8.86125"
"423.80000","211.90092","8.86457"
"423.90000","211.95091","8.86694"
"424.00000","212.00096","8.86836"
"424.10000","212.05095","8.86947"
"424.20000","212.10091","8.87165"
"424.30000","212.15089","8.87290"
"424.40000","212.20102","8.87446"
"424.50000","212.25093","8.87625"
"424.60000","212.30093","8.87769"
"424.70000","212.35091","8.87925"
"424.80000","212.40094","8.88084"
"424.90000","212.45093","8.88494"
"425.00000","212.50098","8.88439"
"425.10000","212.55090","8.88995"
"425.20000","212.60104","8.88777"
"425.30000","212.65097","8.88979"
"425.40000","212.70090","8.89559"
"425.50000","212.75096","8.89687"
"425.60000","212.80101","8.89966"
"425.70000","212.85098","8.90473"
"425.80000","212.90096","8.90568"
"425.90000","212.95094","8.90742"
"426.00000","213.00105","8.91020"
"426.10000","213.05098","8.91437"
"426.20000","213.10091","8.91921"
"426.30000","213.15089","8.91942"
